项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,fe242d9,UberGuidoZ,2025-01-08T05:16:25Z,Fixed directory,https://github.com/UberGuidoZ/Flipper/commit/fe242d9ddbcd6ff952dd6f51c9e3d768fcb90202
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,b7587d3,UberGuidoZ,2025-01-08T05:15:16Z,Merge pull request #641 from PhoenixGod101/Phoenixgod101-BadUSB-Rickroll  Added Windows and MacOS ascii-live rickroll,https://github.com/UberGuidoZ/Flipper/commit/b7587d3123f0cb1de7b6e037325688efefa0cda5
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,e61799a,UberGuidoZ,2025-01-08T05:15:06Z,Minor ReadMe update and renamed to README.md,https://github.com/UberGuidoZ/Flipper/commit/e61799a76ed4950e594d91be19e41807e327947f
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,08524b3,PhoenixGod101,2025-01-06T16:12:11Z,Added Windows and MacOS ascii-live rickroll,https://github.com/UberGuidoZ/Flipper/commit/08524b30855d2073d5e762ed5fa3a9acaeaa557a
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,bd73039,UberGuidoZ,2025-01-03T17:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/bd73039586f1850a1217845e8570ba2ad0c6c9a7
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f3ff518,UberGuidoZ,2024-12-31T08:32:29Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/f3ff5182f9e68cb300eab5f5c25f92dd82b490ea
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,16742fc,UberGuidoZ,2024-12-27T08:47:18Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/16742fc1d02a66a524d33592c84361b56dd18190
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,b2c7d73,RomanG1337,2024-12-22T14:44:41Z,Add files via upload,https://github.com/UberGuidoZ/Flipper/commit/b2c7d732f4975d0d2ef4c7d7694f59d4d470811d
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,9bec07f,UberGuidoZ,2024-12-19T08:40:26Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/9bec07fa2bb030a747c22741603a95a33711cc40
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,92eb810,UberGuidoZ,2024-12-18T20:36:26Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/92eb810f94baeb02bbce23ee0330b384f4906811
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,28cfa42,UberGuidoZ,2024-12-10T02:21:15Z,Merge pull request #636 from RogueMaster/main  RM FAP UPDATES API v78.1,https://github.com/UberGuidoZ/Flipper/commit/28cfa42ab52278fc26b95bf149e247e36be2be90
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6525d1d,RogueMaster,2024-12-09T06:01:13Z,RM FAP UPDATES,https://github.com/UberGuidoZ/Flipper/commit/6525d1d345ffcaa7d88f125364437a1cd60c13dc
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,022f72b,UberGuidoZ,2024-12-08T04:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/022f72b666a4cff193c819d83e64e15ae9efef03
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,1bb337a,Max,2024-12-08T01:39:33Z,Add files via upload,https://github.com/UberGuidoZ/Flipper/commit/1bb337aedb81ff0cea705a3f8dbb1078390b8ccb
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,51a0925,UberGuidoZ,2024-11-27T22:30:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/51a092500067441422d2bfc77429536df4a04864
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,d4b9471,UberGuidoZ,2024-11-27T22:00:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/d4b9471959f090c2284391935eb9b51666520b70
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,1e51f62,UberGuidoZ,2024-11-27T03:30:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/1e51f629dd7fa27fde0ccd8b3d8147b99bcd9ffc
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,4c45fcf,UberGuidoZ,2024-11-25T16:30:41Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/4c45fcf88c295d2eec488d6e96d1c4465bb27c6d
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,5f5f0c3,UberGuidoZ,2024-11-25T16:00:40Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/5f5f0c3f3d99f9dc21735ef9bb4a63f160b5ff48
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,b8e97a0,UberGuidoZ,2024-11-17T22:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/b8e97a0e19ba240d9a66ec8b26aaa9118fdc1f83
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,062a426,UberGuidoZ,2024-11-17T21:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/062a4266f8c8ec2e2d712d1a2b40cb08564098d3
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,ea08007,UberGuidoZ,2024-11-17T20:00:41Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/ea08007f052be3fbb38d67d4645f14d1e091e917
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,ef4022d,UberGuidoZ,2024-11-17T19:00:45Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/ef4022df66bc864d64f6988d4128fd25a9915436
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,182f248,UberGuidoZ,2024-11-17T18:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/182f248ff76174194f8e95ec1dd97d4f2f8ccc57
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,af38bbf,UberGuidoZ,2024-11-14T08:03:35Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/af38bbf643756caea673294bd87a0c909778b35f
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2e94d67,UberGuidoZ,2024-11-12T23:00:42Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/2e94d67e2c7fc1d4540f612d5d78674a9b99cf06
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,b9af671,UberGuidoZ,2024-11-12T22:30:42Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/b9af6715f574311a204af95a694034628b4e8b80
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,d32366f,UberGuidoZ,2024-11-12T21:00:46Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/d32366fc6f2cb82a993f66f2602a232a72db5a02
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,3085a8f,UberGuidoZ,2024-11-12T20:00:41Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/3085a8f8b8d789b2bd9a5a534ec74f433c983bf3
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,af2a891,UberGuidoZ,2024-11-12T08:00:40Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/af2a891147f200b940fb8d975c2d76d0ff352413
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,005df4e,UberGuidoZ,2024-11-11T02:54:58Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/005df4e494f43f49257be9824c23d6d0d5ab5d69
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,e5fbfae,UberGuidoZ,2024-11-11T02:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/e5fbfaed5391b9a4ad4b94714dc268b7cb025b87
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f324632,UberGuidoZ,2024-11-11T00:27:04Z,Merge pull request #632 from RogueMaster/main  RM FAP UPDATES API v77.3,https://github.com/UberGuidoZ/Flipper/commit/f324632383f3adacef5ab8c42a2dbe6aedae5f62
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,bdcd19d,UberGuidoZ,2024-11-10T15:55:02Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/bdcd19d353df3154e21fcc02f7f30e9693d5360a
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,65b0f60,UberGuidoZ,2024-11-10T14:54:56Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/65b0f60c41d965fb23909965ee117abb592940af
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,24ba9e9,RogueMaster,2024-11-10T04:10:19Z,Readme Fix,https://github.com/UberGuidoZ/Flipper/commit/24ba9e9ff92d601fca7a6a073ec9c166d6526739
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2b3b9f4,RogueMaster,2024-11-10T04:01:37Z,RM FAP UPDATES,https://github.com/UberGuidoZ/Flipper/commit/2b3b9f44e4641803dac2fbec3bc93c2551547810
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,fe31f91,UberGuidoZ,2024-11-09T19:54:57Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/fe31f91b86e7cbb58fefdcda46c3f78ddcaff9ef
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,d806fcf,UberGuidoZ,2024-11-09T19:30:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/d806fcfb00215fc3c19e059e9a03f15f38fb5699
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,8aed269,UberGuidoZ,2024-11-09T19:25:17Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/8aed2696a364de79e15befd115187a15128c8be8
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,492149c,UberGuidoZ,2024-11-09T10:54:56Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/492149cce78076815bf18c75eec4345f08a46f94
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,244143b,UberGuidoZ,2024-11-09T02:24:58Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/244143b35b7ab2012cd978b5d0585d1310264562
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,8019bdf,UberGuidoZ,2024-11-09T01:24:57Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/8019bdf5c8d0abf0fa696ae0e3061ef34aba0007
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,d7fffa1,UberGuidoZ,2024-11-09T00:24:59Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/d7fffa1b9fc5afd362e42d390434ab00285282a2
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,47cfdec,UberGuidoZ,2024-11-08T23:54:58Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/47cfdecd23186c5abc1d60beb93d1d4ee91aa57b
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,7ae0224,UberGuidoZ,2024-11-06T22:54:57Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/7ae022492d0e1c3f766fb75dee5094d81b777a10
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,a17f446,UberGuidoZ,2024-11-06T17:54:57Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/a17f446e47dccdf85304e6866272cc108a6753d8
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f853b1b,UberGuidoZ,2024-11-06T15:30:40Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/f853b1b3ae506597dc55618701334e5ce4c7acda
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,55ee7b6,UberGuidoZ,2024-11-06T02:24:57Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/55ee7b61631dc78d2f9c25d02cd8f5b51e74b472
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6529892,UberGuidoZ,2024-11-06T02:00:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/65298928e37fbffa3109d8a28994b61195b6e9f2
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,ece7312,UberGuidoZ,2024-11-05T23:24:58Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/ece73123b512af612dd01504e7d09ff957be69e5
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,99ae6c6,UberGuidoZ,2024-11-05T01:54:34Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/99ae6c6c65a68b66cd29b9743dcad8c118a19acb
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,b21d6d0,UberGuidoZ,2024-11-04T21:54:30Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/b21d6d0b78674fca204f53ad9e4d8969f0edf86e
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,442ae68,UberGuidoZ,2024-11-03T03:00:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/442ae6822b6eaf9c9573496d4f3ce182aac2234f
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,401fa61,UberGuidoZ,2024-11-03T00:30:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/401fa619a1f9402e9c49256d7f13caef0abf9c67
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,0af9336,UberGuidoZ,2024-11-02T14:00:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/0af9336fe22b4f9e968674a4359db8a3265ec667
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,e1cb2ab,UberGuidoZ,2024-11-02T12:00:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/e1cb2ab8c536d01ae6631e8bbaa5b0b53ce13de8
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,8573ad8,UberGuidoZ,2024-11-02T00:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/8573ad8ad7c0e5e2901eeff3772b9141d5db038d
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,e199cad,UberGuidoZ,2024-11-01T23:30:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/e199cad5f96ddc576a75b5b625d024e27cf162e7
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,5b6b2c1,UberGuidoZ,2024-11-01T23:00:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/5b6b2c1ce422784e8eee663adc0b23152f9c1df1
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2a5ebea,UberGuidoZ,2024-11-01T22:30:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/2a5ebea6925d91449fc1d208baac04e3bac0a6e0
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,c3652f0,UberGuidoZ,2024-11-01T22:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/c3652f01a754e9425911abc2063ba6533dfabe33
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f477d10,UberGuidoZ,2024-11-01T21:00:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/f477d10ca92807ac94683450902b6746440eaf16
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,095db5a,UberGuidoZ,2024-11-01T20:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/095db5af8586c699dbffbf066723d13a3c054d95
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2f9c503,UberGuidoZ,2024-11-01T19:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/2f9c5036b41b0c125989a04863816b28710f7afc
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,4ab9817,UberGuidoZ,2024-11-01T18:30:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/4ab981730a791f7516c94d2f7f637a21a03b7ed0
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,631ec3e,UberGuidoZ,2024-11-01T18:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/631ec3e799858ab6715456dea81c1fdd1774525b
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,87c8043,UberGuidoZ,2024-11-01T15:30:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/87c8043819439852b738740683cecad56a2c314f
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,89eb1ba,UberGuidoZ,2024-11-01T10:00:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/89eb1ba1acfd79d26fe94abdac8654e980819e92
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6d8769d,UberGuidoZ,2024-11-01T09:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/6d8769dd6ccf2d0986ba9feeab4c343b8d308f51
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,50deb22,UberGuidoZ,2024-11-01T00:30:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/50deb22b8ad53b44f4d81bbfee79bccc63682414
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,55e0af5,UberGuidoZ,2024-11-01T00:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/55e0af53c2d2cfca5b05232cafb26d846bcf2eca
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2e9ded3,UberGuidoZ,2024-10-31T23:30:36Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/2e9ded3eacd760c53943aa261727029f4c6a55f7
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,4ebf079,UberGuidoZ,2024-10-31T06:30:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/4ebf079c1c67f3f8fc77506a18802d34add3db99
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6f94fce,UberGuidoZ,2024-10-31T06:00:37Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/6f94fce6faed97959e2ad4845eeceba792739d7d
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,2926a81,UberGuidoZ,2024-10-30T22:30:38Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/2926a818a655dd3aee33b2e51a95ed83f05e2912
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,8cd10ce,UberGuidoZ,2024-10-29T15:30:41Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/8cd10ce61958c2a27fdf9e90bba4d8a347c1612f
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,816d489,UberGuidoZ,2024-10-29T15:00:42Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/816d48932eb3c0512e764b60934a9bb4bc51e709
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,166e58a,UberGuidoZ,2024-10-28T17:00:39Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/166e58adc8c4506e1fa2fc60d2bc9aff6c16b9b4
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f3f3aa6,UberGuidoZ,2024-10-28T15:30:40Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/f3f3aa6da6a375d798eed92017dee0b6bfad25b7
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,767666e,UberGuidoZ,2024-10-28T07:00:41Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/767666ef87c6c8602e14b0cbb2fe3d96bd8ff847
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,501df2b,UberGuidoZ,2024-10-27T20:19:58Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/501df2b75eadc315a716da7cb4d01d032d31d916
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,fcc0583,UberGuidoZ,2024-10-27T20:14:15Z,Updated submodule,https://github.com/UberGuidoZ/Flipper/commit/fcc0583ce35ef1ffc63f7486ca2f88d13ecb2720
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,7cf9042,UberGuidoZ,2024-10-23T17:36:48Z,Merge pull request #628 from Marcopit92/main  BRAND NEW PLAYLISTS & TYPO FIX,https://github.com/UberGuidoZ/Flipper/commit/7cf90421ddd7ff5117c41433e102a673bbaedab6
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,208d40a,Marcopit92,2024-10-23T08:40:02Z,Delete subplaylist/Pagers/deletethis,https://github.com/UberGuidoZ/Flipper/commit/208d40aa0e2f613b151200b27a1d01e6046afc76
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,087a74a,Marcopit92,2024-10-23T08:39:33Z,Add files via upload,https://github.com/UberGuidoZ/Flipper/commit/087a74a478b584d58a87bfe539c12c0d098a7812
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6297c98,Marcopit92,2024-10-23T08:36:24Z,Add files via upload,https://github.com/UberGuidoZ/Flipper/commit/6297c98402aebf3ef2af7306b137542a5e0b4d81
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,f6bcd8d,Marcopit92,2024-10-23T08:35:57Z,Create deletethis,https://github.com/UberGuidoZ/Flipper/commit/f6bcd8de6e00078aa2acb58af33b0c0f0609b7ab
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,00048f2,Marcopit92,2024-10-23T08:29:29Z,Delete subplaylist/Fans/delete.html,https://github.com/UberGuidoZ/Flipper/commit/00048f22619dd643a0ff1f411bf8d22e2380e180
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,6623547,Marcopit92,2024-10-23T08:28:59Z,fix typo playlist,https://github.com/UberGuidoZ/Flipper/commit/6623547e4bce447a8ec09983eb22273246cb2a20
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,d6f58e6,Marcopit92,2024-10-23T08:27:48Z,Delete subplaylist/Sextoy/delteme,https://github.com/UberGuidoZ/Flipper/commit/d6f58e6f5aca6499090bdebf2fe1f80ea2e249cd
UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,4cbbd99,Marcopit92,2024-10-23T08:27:00Z,Add files via upload,https://github.com/UberGuidoZ/Flipper/commit/4cbbd9925276a22ebb097389c858402062c8cb35
